slope_angle,crack_density,displacement,strain,pore_pressure,rainfall,temperature,vibration,risk
36.86922470935161,0.708786496770765,5.301850736319689,0.006311076017843715,64.11149933467007,16.8661277370391,12.914460569092691,4.982466260594511,0.46
57.41265349587589,0.8946080423275442,8.426735211542399,0.0073399827133101316,45.8492550969437,60.4937302123387,-0.1710336057648738,4.681731703758198,0.51
40.851211835796356,0.26847708321990343,4.086573323798402,0.006323681703020014,69.97624046899618,93.9181215090804,7.4288376973000725,3.879382479363641,0.4
42.99438945346867,0.5822150118164592,5.5423197497895575,0.001688220151642996,14.37269810590191,89.09359251636498,30.298491374172123,6.8658118470528375,0.39
40.80014751752208,0.20513890464255466,9.496204241441939,0.0015124725545530525,15.893311263139326,23.8322629758188,-5.830482509318466,0.3562233316977014,0.4
47.42887016001055,0.3130103106005376,2.6476737172543277,0.005059727897647495,56.62892441926357,93.85753876870551,33.72037556034165,6.576500579503812,0.39
57.077063736351136,0.5395635222153697,1.604554528305811,0.007302318721634032,37.09952737641539,45.692147037575666,15.037477805721142,4.997138704070932,0.39
38.28484904242011,0.9939747605619585,8.300733406001665,0.00402102964762439,67.78275923690539,45.99096371461929,16.397603365166162,3.9813588276136453,0.52
54.400458699225105,0.08532787392668627,0.5768390166030093,0.00869177740299887,21.878514696784737,10.069386584067967,39.36013177362203,7.901034121861064,0.33
42.11761916196727,0.8015056938863784,1.4507093981396375,0.00622393953601252,55.09117248033777,95.90817358581447,39.50559890867467,7.119591468285701,0.42
67.51365793095125,0.9140975889996488,1.5919552446540932,0.002899550332530201,82.84149252732067,20.257362045455825,16.566075530653066,9.185161195976487,0.49
44.50336962798557,0.9618592997471757,0.38102572070717505,0.0034217559714863443,86.50068506630305,71.39330299159239,-3.7852858345244433,7.755109547513609,0.45
48.813681196404836,0.6492025902917945,8.476200117910464,0.00440057539983345,36.90433625465596,75.68194357638315,-5.945289650283247,8.962564243994775,0.49
30.697625510604368,0.3783953266769337,4.3671181526068406,0.0051845378656895985,7.782437589055672,94.06661734380108,5.723910255357695,2.649781991016865,0.36
67.30764169504155,0.729848065080771,3.3215250493229793,0.0007160721840243551,80.73505859345396,59.266991696346366,37.755734163982446,-0.13411870154359368,0.47
34.0216039564982,0.8024103156297984,4.237313226632468,0.004734870577093844,90.68918851984205,48.2849029630671,38.35978410774105,8.564106566297708,0.46
34.36507328948062,0.5297065389165073,8.646015902217092,0.0015004753658007376,86.17828180124015,75.35247414014587,20.45894785023195,7.852916832026092,0.49
56.247012154206175,0.17277810602588167,1.4459941005019328,0.009230864725126043,52.60055235812033,16.662207115166797,25.965765354165537,5.217387655370806,0.36
36.57580042739638,0.7291863404579509,5.430484718024257,0.006099426608466218,61.96379351369378,19.43316207570677,12.723858910096247,5.114146673914758,0.46
40.412548445184754,0.8958658050867072,8.419689118610478,0.00740429578585638,41.35612369256044,62.37747372400481,25.40045307826757,9.489283345285866,0.52
39.97896541392831,0.42881910395787665,0.661589183041529,0.00641945241031042,87.31585929247412,74.1255422513595,2.03001066923488,1.1696899823887683,0.37
64.63398890940913,0.9826597751546244,8.291900259029592,0.005916480022577599,85.22768207542968,58.7084944698982,25.441802807880254,3.245818717501429,0.58
60.77569940162308,0.32771077861550496,7.732411122309829,0.0070955207252003565,28.372392120764548,55.22907203804159,37.911198911379984,3.69161880190425,0.47
53.53030190507166,0.2590264063957925,0.5679862295131173,0.006704036352365704,69.63349554723388,19.216604063893797,22.28302787569914,2.626124143616191,0.36
55.12538056649148,0.20628193624648397,6.719070596906279,-0.0001185873577940738,59.205273138264545,6.299016986456896,0.6239144631038834,6.006333405522198,0.39
30.79466240815983,0.37620247641102267,8.816543825039783,0.009505716465516068,32.722434987035015,33.79991900318386,-2.7907730157474977,3.1163093065417353,0.42
42.625728550112186,0.09054274416842305,8.947710001873073,0.00598914098827906,2.3275589233239042,36.94202081746574,-4.496989957691667,7.259619214518531,0.41
64.81077128970128,0.20675982615302468,2.81191828715237,0.008727888601522238,27.83367058529563,33.89807046147429,-9.761957676347732,4.956689425331306,0.38
62.699593381514916,0.7590228004020247,8.220056468429767,0.005890197747827906,78.05952744029464,50.40288743988067,14.610894212779082,6.655278724370565,0.55
45.595796492761565,0.501164294192988,1.8585505446556285,0.005292466812671079,65.91625607859457,67.50200521866921,22.624484227592923,6.717648272591,0.38
63.2399001136544,0.7508233985552699,0.4666787745860048,0.007430871307739774,68.11165713370009,6.14727747593173,11.22709434823547,3.168178040130913,0.44
42.97999088463702,0.06024332661571567,9.096053417570534,0.006049860082847035,1.245723135465469,37.42047125660558,-5.045158872694926,7.035214301281558,0.41
34.82680075491554,0.9418221625362162,5.863319965608137,0.0016376678167219889,18.022613519572335,86.50543197702159,34.50421290335362,8.239584675023737,0.46
35.96329557766796,0.946611775239459,5.7822670043255835,0.0016695907860618403,20.740098812306925,88.4330568417151,35.991765748416974,8.296018284118933,0.46
33.238781102575444,0.21824456951675036,4.7194806011365,0.007497393633382493,6.266886043630368,54.52835354100391,30.64678997330406,5.79084585586986,0.34
42.57262717255192,0.8557963343088516,9.573696507851247,0.0007115661631884962,68.76852127271677,7.149286950123084,-10.712032651583424,5.479563313715396,0.5
35.85065761566406,0.8261870962054937,2.8397919587645886,0.005758131635822596,16.016730028755845,87.40153963929525,-1.591039113137195,3.496467462343259,0.39
35.58858659119547,0.5426086258947623,8.504364955516138,0.0017525534603211582,85.32597229389613,74.7887676614657,20.927246864846243,7.815343610846889,0.49
50.3400501169633,0.825755455872535,9.9278242761808,0.006396932189202117,15.347077457516079,6.381198268755652,-4.768162834783709,9.689707140393926,0.52
67.92377781847378,0.6683839902091284,7.334488550367609,0.0018904320635345108,60.555753734164114,95.14128622130117,-8.144842753568012,4.708896974277591,0.5
30.549760311299533,0.6238781015468997,1.8951197122768884,0.009630539341078008,80.28311006961543,36.13645987943344,5.634865579864993,5.5920949248968235,0.42
37.921438836905736,0.2250234560306453,5.049932972652255,0.005951197616861801,69.61225938460686,76.26018476215489,5.398913534763111,4.408779447779328,0.41
69.19773636531613,0.9875227989067785,0.5866322469480484,0.0029822442233841838,38.04637665395183,71.23998096455627,31.53450960398782,8.019309962017674,0.54
68.48125258620331,0.6169097366187785,9.566899943128368,0.0041679261749283615,7.662931725243135,3.0473026747616467,-5.361508719032552,4.648451487860091,0.47
31.931092111184295,0.20557635462365195,4.586547046558162,0.007476033458918462,8.84897548730906,55.844770249365936,29.791624522774416,5.9666314441345385,0.34
49.66929266633613,0.02464391121407842,7.1066160379330965,0.003586330820413188,54.377701580766434,55.80680305461327,14.00513629208972,0.1526881754958027,0.39
65.76742972717783,0.698769589070321,3.4780738401182947,0.006440028568916454,10.575124212441551,29.61681450178077,18.931896245579058,7.714613632841075,0.43
41.93179953491111,1.0050589791721907,5.091866798412591,0.0010145283147049364,19.515291947984828,91.17776909200131,6.224102636838177,5.281895354579825,0.45
65.98584578160984,0.17655931466952213,2.7168371962839726,0.008305922217297522,32.1531967109051,33.21965526778471,-10.84069974760287,4.8591634016637055,0.38
40.45243179389486,0.3193866149143388,1.2174108470902836,0.004275915652850924,94.59156770002232,60.85902458553113,25.255345240486772,2.684428284234749,0.38
31.704323100650605,0.7853414850231605,7.803011833755537,0.00014276393236650428,27.441192343977264,39.361376234664974,-0.49331146224196554,2.1219921413099607,0.43
66.44416561041032,0.8517916791014807,9.096239773141058,0.009293911262910981,34.58634089091776,85.43479419526422,28.331662032040104,2.767988105134191,0.55
49.919505708804635,0.9294174751462938,6.8314724095575805,0.004471290507934882,18.566146670715135,32.62597414831814,35.478893291944544,6.115940940496172,0.49
38.169669768021606,0.7306926947052521,8.692374108128385,0.008201296545015562,8.443306585840457,25.154502496426364,34.56330305614535,8.400725572982914,0.46
68.1964589332502,0.08565635250046949,6.161290116230146,0.002896289378497626,13.538631332073928,18.207636311721256,21.956451781522144,4.1792209543517895,0.38
30.55479747748406,0.7273226463371424,7.8700098840223625,0.00033390123876814995,30.45100646375204,42.62658243295203,32.601216859423545,5.53079245870549,0.43
32.36748569149036,0.04585102515059554,9.084731262033047,0.0008895628120685448,64.40029518552431,45.327821152215094,7.20011304281033,0.1516973050295009,0.4
31.562856880877565,0.7479714634989613,2.1698289669806234,0.0036930656641958903,14.165952664959075,14.670378777086551,20.513659365107316,3.9492859391198487,0.36
39.35387170680895,0.2542646888884909,4.153578177246728,0.0062099167315343715,67.7372600740422,91.63516704415143,7.191439630704726,4.045181058331524,0.4
45.40346299422319,0.7189954858235956,1.5684737900552999,0.008126208385864558,25.933212004102906,57.34293670835821,8.240401176770547,2.874355360792145,0.38
45.48776799259205,0.16520343661887907,2.717770740331107,0.006742299488267372,54.68060940850845,41.85670250265485,21.731646754418357,0.43600217450680384,0.34
34.979955067046994,0.7967026334407294,2.8675179597758556,0.00564582804418676,14.418944090432616,86.96872735925908,-3.0515373250135056,3.3537539522132462,0.39
40.31420542084738,0.3428325220810414,5.454271512321133,0.009264282683176561,12.09223567301028,13.2516323193353,6.499359851100678,1.3719601142144442,0.38
41.781515108634686,0.8886851575552833,1.5952922279158128,0.009210858742179362,53.59613487083482,58.171754747187826,5.841072847949116,9.601556362782475,0.43
38.43592212976564,0.9008298941536674,7.2051793158214945,0.009642949480002876,39.61598604238101,28.669275266172697,33.021300075536715,0.4090876230014211,0.49
51.21660810860948,0.8524211176807371,0.8062120360668735,0.007493232866491648,75.5340288364613,61.72580662536711,10.431341578797758,8.577246761021344,0.44
33.639066525784024,0.742500791388978,8.075233038699992,0.006506992576082368,3.3566408999254294,80.79498788702386,-2.0207092074875717,3.096871523665555,0.44
37.35680637091121,0.7054323351070715,5.333265848750268,0.00633363647690975,64.04221260218277,20.321376448312403,13.893268843756278,5.104095115804187,0.46
48.174190233760825,0.22325194991085048,3.9524743293061713,0.0024508152756090966,3.517496207836161,11.232275863017614,-9.29376353463797,1.0681110652869168,0.31
49.623027317157565,0.7850947047208705,5.79868709870703,0.009821002141348276,29.18615918430146,58.678268705204424,-2.4411148340667603,3.9259563848631993,0.47
33.333560458079646,0.8071598574996481,4.382978831289606,0.004482372227015128,90.03460492819858,50.47620787066884,39.978914213307874,8.82859316486681,0.46
55.647929133719,0.02916386094986148,5.308054398009394,0.009203119994370438,33.16681634319692,56.566530445995,-0.1265819808626884,2.071432993539448,0.37
61.77941024777766,0.7689538347972572,8.563483127344085,0.008065651982046052,63.2106854125722,45.443061895317385,-5.204641237644951,0.4203128510498808,0.51
62.86698638855606,0.7554321491106785,7.963447463585818,0.005885092819465495,74.7620043519993,49.421636199742984,14.964214170514229,6.7839232507558656,0.55
50.73961295588254,0.16997651964747756,7.961427015566486,0.006632954564876928,46.50964392153216,44.638907561921215,27.189233210584486,5.609239708390277,0.43
60.049533107241786,0.5121887906485102,5.043190454892156,0.004907959443193374,65.900555278498,78.85744312641766,37.048900333410096,5.004480748383551,0.46
49.0118399619619,0.1711103794146643,8.132210564319465,0.006685371552312893,47.19450097536255,45.95803916568463,27.395070714582534,6.013188336759711,0.43
39.1108588928498,0.5004948689661572,0.2143349604047863,0.008267922042101822,21.163877587634268,52.04354278723167,26.134371467365977,4.570546507625924,0.33
66.50524543558276,0.7317808198708081,3.5686721170452045,0.006246663380281998,10.735937457319409,29.62493704654458,19.96888655554288,7.592774251911187,0.43
48.85301933984726,0.6825913313744449,6.948520261498361,0.006012800162838439,9.456323758861885,59.05643893696919,-3.6578685715888444,7.717885090891625,0.45
38.88863782286916,0.8547576699061996,1.7834551938977843,0.006254415795667332,74.87811987138537,86.11432858100723,35.51856995309308,7.857177095968688,0.44
53.081511595995245,0.32617899864935024,2.7645052855950842,0.0065120676532536715,74.67109788996143,73.03403271945297,26.17678290000134,3.8812648222418313,0.42
62.272060401621815,0.6791953216465294,3.3708325136526582,0.0028432278815227413,98.45886666898649,38.99028448575994,0.77795224642966,8.230157707937272,0.5
63.17093084891131,0.9409336050691419,9.193810601019436,0.0027622773869764913,70.94082237763128,54.68937549361733,37.97865533116523,2.9784632695829267,0.64
56.20197550460593,0.4329648224001694,7.327868293734615,0.00037399531450433535,93.9908641407811,14.562476842953402,-1.8299893322461114,4.2838466896775556,0.46
61.007322202097676,0.32243545008839286,7.543147195032534,0.007008226537250811,32.2123254134609,56.358714152065566,36.100242650927726,3.604311831580066,0.47
65.7282418561532,0.11987249754663447,2.808842493347439,0.0066893713089689515,60.043674308414865,84.43240918282491,18.801150502242216,3.613954808350102,0.39
41.70650096152911,0.45724727672595944,4.95550768841525,0.006817583160891209,4.520068373349192,47.95505867789535,12.224438468072364,0.18340753739309398,0.37
51.70240375451583,0.8182679722135522,9.838184543079691,0.006463236565818855,14.057476043605568,3.4718247868588206,-2.1438579208645505,9.908247067941106,0.52
50.889029923487236,0.745658080881741,7.792927002875352,0.0026016124794996046,7.487886506023312,3.3895523488408186,29.481261514731226,6.06680210940073,0.42
60.45286495649691,0.798418979301099,2.5245791538543982,0.0010221182295036407,39.51278682206851,97.78952237851112,36.42431497951004,7.097954408024185,0.42
40.20318240976095,0.9024414787427342,8.789490024794324,0.0074335555379696746,40.084066506475025,61.88094808574273,24.42236568993508,9.24654973586533,0.52
39.94770638688531,0.9665745990699633,5.265946264849317,0.0011663692872213199,22.11260121617669,92.86661342108258,7.217939395353451,5.137936924573133,0.45
35.47300840183684,0.061723266496416296,5.186033268036634,0.004083876155426604,32.81410330318869,72.80581576391957,8.951927830267627,2.126005881430203,0.35
43.29745592002931,0.21327326078871023,5.043278289678599,0.005301121231577039,65.49628265194517,1.7624569519951265,-5.985249376510992,1.8076275532704704,0.39
50.057536277942624,0.8002430558815967,9.91902620393377,0.006413419670411053,14.914424351428936,6.783507558513436,-3.8886636723508725,9.939750054412995,0.52
50.16760880317732,0.8587697092107208,9.928361797938669,0.0063464587136426755,15.423688465766071,5.116457135968446,-3.3965194905309444,10.012778442252383,0.52
59.53898475876348,0.7650094237660616,8.99557595730341,0.0001959558988303406,5.66348522449936,9.516249588070211,-5.4991741282067395,2.424892310456769,0.46
65.9027378638363,0.6412356608657245,1.0447199367065503,0.004337269592048088,61.82915977631102,67.39905114409567,-3.032492001394849,1.490497642035122,0.43
33.11054185537054,0.8730951665032326,9.188958290225788,0.005646110863743171,75.15533893913118,23.913054636432502,2.3635000767739625,4.999599349262492,0.52
32.18835854207411,0.830438291553761,6.446752837486806,0.006284423559324441,35.68885628675253,10.287035476476195,-4.388779893350332,1.5924931029974123,0.43
41.425885080466344,0.21819678710339707,9.560598326649558,0.0018786109720432187,11.803025072505386,23.902632377370125,-5.871904702274948,0.5353039591094162,0.4
57.79360827636232,0.9769887655682955,8.880174708822022,0.005953684696414741,67.86916722725623,98.23619105756508,6.786335412409984,5.269978429788776,0.58
63.984735518556114,0.402604458535576,1.7729673736734082,0.0008540133139803241,96.08107715932674,25.92494825691311,6.109713796515997,2.7925272819243685,0.39
59.429246631670495,0.6476541147090222,9.647692061028343,0.009472066487260974,35.67939879229818,4.717426592522658,29.097519204058457,8.922298622775187,0.53
30.478107985140216,0.33092732694248395,4.1915348738762015,0.005342504126699153,9.645199070248545,95.14834479663476,5.826306156313706,2.7155665355293754,0.36
40.37899710956594,0.23562727144004786,9.530996175212087,0.0019217591660791484,12.510878235975671,20.722294689731385,-6.805522004960674,0.26705126181777333,0.4
30.54371787734819,0.3884408302046564,9.023544217563135,0.009241842531330927,29.54581738900949,35.52533827614482,-2.607638128348561,3.3810613652598573,0.42
62.07359859109321,0.8971293478891351,8.110798409106225,0.00268187484238876,25.839630355405397,33.53207111326094,-5.744965431016236,8.993022398608044,0.5
38.9407850501547,0.8747187797730572,7.490306743104139,0.009462005837612057,38.91413762222336,24.890896575936907,34.320851238729944,0.5797490791506921,0.49
41.07759973977588,0.19899487583094871,9.490609040603056,0.0017113591575950288,13.643824881016075,23.075369633148966,-6.520593499706797,0.30878587458761725,0.4
62.50740251272701,0.9020252367114112,8.092495770367005,0.0026519306426682028,28.07680547427684,33.75786458120213,-7.414557778496024,9.023127133736054,0.5
64.96144877482641,0.5700648012528526,1.5205850712950004,0.008900297671456173,32.972210175972364,61.58081892029631,24.84072474434637,9.246956280598937,0.43
56.09717803214047,-0.011062551175303638,5.083743401880468,0.009224215676747484,34.12940388796455,56.31838133619424,2.693483176124806,2.078206044870549,0.37
60.22067318793977,0.8486443566608406,9.197805359894648,0.0025008740585732007,77.63686180709098,86.81305937609322,32.82916135826034,8.476939522133009,0.67
42.780429053263596,0.8739889642520223,1.4447640397985624,0.009118092248618601,53.72237542202269,58.110633188686876,6.438106562095655,9.571498073561365,0.43
38.13905425293362,0.5487602438873941,1.8915743864831975,0.002358666915875325,83.36569901492956,49.37904147936338,3.17998381724243,0.2695227674273851,0.39
56.365402401041706,0.8709107899106936,8.495929805956486,0.007047478664289118,47.12735142014308,61.19000602741429,0.34593913942197924,4.760093124141168,0.51
69.55750298686402,0.6643078876955548,0.750060027511159,0.004332592796296449,27.000842492993822,67.31051951153528,-0.8906802609589435,2.5000070496226274,0.4
50.03680653123327,0.8593783873837738,0.5272710376291829,0.007252407236382115,73.55835929763424,60.33432615327146,11.349677595921552,8.53823724675159,0.44
40.92306545513568,0.9846986624057081,4.992276264757216,0.0008192043527898589,16.641121312157914,91.01113523065813,6.2132418818708155,5.341348768711909,0.45
32.55923423751716,0.14354510878062987,7.8529238633816965,0.009883059054979482,94.77758406412484,20.946082714189096,10.681349479662225,8.357755159200373,0.44
67.59408409739203,0.8920685300223444,4.491981762123915,0.001908012066406905,92.75102566096812,18.058208870845107,14.87865933989326,8.794377449320107,0.52
65.88105576744854,0.8118268333893104,9.28599042485981,0.00936437102162279,35.45449937849019,88.86228940382239,29.583371541132284,3.149866621677563,0.55
39.67940712594336,0.8164384709535657,1.5478721432336329,0.0021750933943391402,1.0923669183564462,20.293540905789488,16.36697372846904,0.8849136921869891,0.36
33.61701128002544,0.7409305108903798,8.199364417737634,0.006491892844780567,0.040131938267899514,80.88560266814518,-3.6377315005572806,3.2250158932673143,0.44
31.165681004025426,0.43793348973859486,6.49193895459452,0.0003911400299110526,89.75995626646038,57.28433247147043,32.513699575816915,8.808676342410646,0.45
36.809628468668826,0.8564298108824364,6.054681625308724,0.00021090665757979163,41.21764109576725,49.1102228857586,38.71304030878983,0.5684589706536656,0.43
55.912418468651076,0.4023203293799846,7.848057504312481,0.0005639619481173863,95.59001463845465,14.725439455880126,-2.207464946441533,4.285455972509188,0.46
49.75289486764953,0.18198748551603103,7.735926036121169,0.006778668951575619,46.5841055381698,42.92710818016649,25.674867500678918,5.9109993542062735,0.43
66.22488714680313,0.18049847458287702,3.113056199430879,0.008396954924644307,27.203916739763294,32.304045945754865,-10.282055552021244,5.092286809472061,0.38
47.7349843440545,0.6566613743683067,2.9434918909201007,0.006159587534313154,83.38603416345155,52.014827186166414,35.19847817189301,2.005993092175998,0.43
67.05327086338117,0.25668460437087537,1.8433675091064563,0.007205173762188371,7.074829917742275,59.382343632633706,36.42544059121933,4.058478781516331,0.37
42.544589546627755,0.97715673591696,5.265974559432016,0.0008803706248115071,20.655184100456633,93.91238081144563,6.330983969156336,5.06720431147712,0.45
37.734899538893906,0.17254223075559655,7.489462506711411,0.006781978872788986,15.876586879581055,21.570769267759097,-1.0478447932050112,3.4032337553291767,0.4
60.924513446307365,0.5106590454525642,4.8445140615250075,0.004734234175197411,68.86829279298385,78.05504698768215,38.15232803246137,5.158966526754786,0.46
68.67624974777401,0.9970659795652995,0.7351337987121058,0.0027791318855886955,39.29922206165592,70.69022027491839,32.288832204317266,8.231198457721995,0.54
57.437722824788615,0.0808178678329317,2.2885350355406473,0.0005378230961881889,66.68160703933917,71.32613233044192,-4.818021888702632,5.266368138861117,0.34
50.38427362263469,0.2844791559124934,4.260297247401433,0.008686589070011849,2.0879145270712707,85.9084492951711,5.28207427287701,9.439937362131516,0.39
47.06911858966189,0.6999989720820996,1.6337614196391597,0.008190445809739221,27.147618038437848,55.97325433791739,8.784842578044783,2.8715822413056826,0.38
66.7737646308004,0.20262751207707014,2.0012501284267694,0.007055526501100402,6.975635929622456,60.21825596208725,35.342528361842376,4.1712841378538394,0.37
32.11309259071867,0.029665285663246575,9.180649499028839,0.0008951858996369389,64.87817008798598,42.44795708884484,6.464821900013218,0.2671583157743418,0.4
67.31381493620145,0.2243713017790291,1.8122961539598454,0.007450317738810785,8.582825617491393,59.27166692642695,35.99106021252794,3.8602904470828303,0.37
52.99711288813636,0.9406292427881555,5.837091303414581,0.0036517899330734075,63.67443773989528,42.51549756505739,6.755305621726419,9.893838941126203,0.5
64.59181068383425,0.7913766270048005,0.10742407516878641,0.007247923259567018,68.89034721391934,9.581331967192668,13.262307737820851,3.4747059218867014,0.44
64.44772861466045,0.10635116431319877,2.9788720232894907,0.006618896539791061,60.42597447521108,80.20993892107406,18.59642380198863,3.4698052356300235,0.39
67.44718021130511,0.22081916648654082,1.7212410773376328,0.007076799263730949,8.777291855392614,60.80594316908989,36.24513016381258,3.849970817488145,0.37
69.1270401129204,0.5270754668316071,2.4037475872735814,0.008030188269245238,78.89285656598787,48.875340407900914,-0.5482348794288309,1.9361269808543584,0.52
51.13768215099803,0.26332313987743317,4.1303777829104,0.008174378064288198,3.1866944409964675,84.89288947760879,3.4672072371138434,9.300059519653937,0.39
65.6462214796498,0.815375468858991,9.420845704397594,0.0029344423674322376,55.603821145395784,9.250342166220387,9.803744514964716,4.970978442581189,0.54
59.280532709692146,0.6253173298606547,1.1103850673212659,0.004238722094994936,13.022785867751306,76.18901188433857,28.642093236530638,6.65412832774543,0.37
29.9872298193011,0.3589355021411448,8.628832061652766,0.009384199057034205,29.627307100719758,34.89780511442908,-2.60849616440493,3.3069668716298346,0.42
55.35567239958858,0.8003156216568917,4.543053378951234,0.008745614428981245,7.980859781688564,64.12717125999504,17.410754968130895,7.441817711983655,0.45
47.60555263137499,0.5739311002288177,6.822068742727684,0.00614300868746303,66.48539735636068,62.32584658239236,29.166314792198555,4.992905808802787,0.47
51.808047566253165,0.24604113493714255,4.3566368668700965,0.008396642532518834,-0.7604795758110368,83.95299998929968,4.319777194623205,9.472558595400663,0.39
67.87370310316865,0.9168463499829075,1.8354849773061117,0.0029579033957476833,83.82290365458555,16.264202807626194,15.522231945101051,9.425013961782335,0.49
66.51330837725365,0.8698206706285053,9.17838317020339,0.00937100483781583,33.932043475593254,86.70594616076319,29.43440330415785,2.9743149847313575,0.55
56.96099019961969,0.4351892179006654,7.6833161289109535,0.000540442709405966,97.93741537277182,14.121682367074028,-2.5741363531720953,4.566242143619057,0.46
39.11276582092799,0.5842547665563871,1.6101366699968267,0.002511276287388453,81.65765992306811,49.75498991752838,2.181870348334056,0.4092906288237516,0.39
56.80729942912278,0.43920022827968896,7.601231867108736,0.00021789432761939087,95.22298832260887,13.072835453521181,-2.3215932545278553,4.420801280589667,0.46
61.68487292756411,0.09739395473208205,2.4771088351013555,0.00954962771849754,101.09390930526342,34.01999797326188,6.872009817112991,4.9031851786664244,0.45
45.426656595012446,1.0113966514849941,4.1103813726380265,0.0009863576290431567,33.66471610331079,72.75948324684198,16.994261523706363,3.198115870683066,0.46
62.56164770262783,0.1628602847442411,0.38382075902352913,0.009069856781986109,12.399574357713467,47.817367880013755,37.3447131702707,1.1215731927546055,0.33
53.6908914191637,0.9558042686056637,5.653605617260754,0.0038026822086279924,61.78559394431928,41.87512034610338,5.625602471410049,9.569111378929318,0.5
43.437595864233614,0.8612799334866881,9.716514942013479,0.0006118698034889853,68.90588783572231,6.91896989681033,-9.879738549723472,5.608272917985175,0.5
41.13626754721305,0.2749556297708833,4.8150426074042025,0.0024911024723683786,92.19846835843185,39.54305450268373,28.713970868628532,9.450260693396524,0.41
34.35737891153123,0.730262007153485,1.5680324942996375,0.009785269035764167,77.64639199870669,93.93847189049583,33.369954617019744,4.16814456625424,0.45
44.5150376568644,0.9640992376719861,0.4818589731929925,0.0034767246976235224,83.5592858428469,72.6687876905169,-4.525836202945435,7.9215219315995435,0.45
33.62049470023009,0.32512752944429735,1.7241524560183779,0.002675171419581524,67.79997536458201,91.2767980751804,-5.72978800897803,1.3282152873555835,0.35
65.533828441937,0.5792871413371302,1.4780108554069318,0.008799802580021129,31.899136286847597,63.35065434511398,25.483527082321594,8.893872694828351,0.43
46.86159352838124,0.16317087432440835,6.277182460077254,0.0009845716249026718,10.341160624185258,25.070843418372473,33.20167287013091,0.33130962544657727,0.35
38.55075138010205,0.5880806674820133,1.836654239281766,0.002331131618463209,81.80099760952903,50.04678730760156,3.107986118672787,0.40868185142403196,0.39
37.52268704067292,0.7414008324958218,8.839845813987031,0.00790001721087511,8.360198396807231,25.40625363877907,35.1249767746405,8.768257407714035,0.46
45.08213747450817,0.460125686375653,1.8886582031001533,0.005298508083894269,66.09058483586298,70.31992129789433,22.49638793947415,6.625502692413481,0.38
41.51246612934899,0.5389493679766967,3.077013738792447,0.005420369506998801,82.508153733055,74.18038482476717,34.773671117627,2.540561804629163,0.43
51.495753428286925,0.2141108792226763,5.852699752164811,0.009816793164681353,1.4981933063605215,84.91372720293585,-7.990783013672891,8.326593759269006,0.4
30.101718930634433,0.65269422185809,2.1230502409355085,0.009607778514343317,82.15240274610876,33.65445022280596,6.5499943247324115,5.537553760981922,0.42
34.981846255849554,0.8197605327069287,4.139349031166669,0.004582175111781142,90.22707567111442,47.37912064351171,40.92649558792628,9.058894613501732,0.46
63.76929564513851,0.12896847378415432,2.9613804918061644,0.0068847577925327695,59.85188808620346,80.75100404069529,20.060510339952007,3.876571213610024,0.39
68.64149024497607,0.2893666189418365,3.421936497695565,0.006869118546867989,83.4604240163232,3.1901759513425434,1.6948802783308405,2.098277539118335,0.45
39.534971475431604,0.9973668215610251,7.902276694773855,0.004031395215001056,70.49299986533732,43.90372242980801,14.987236028081455,3.881225850785758,0.52
60.04016131584368,0.5935924237658874,1.9425308370262857,0.004084712251195141,48.370745941290004,83.20617727938132,6.321916788324604,6.960830806797188,0.41
58.437564684638765,0.8741040742029557,8.951840214829456,0.002644874686611551,76.80393640743377,87.09986896909817,33.07403073763688,8.123514573107137,0.67
50.23304617530475,0.647195798815943,3.6057479026743753,0.006491928624692927,39.6708774299068,90.10813005989591,13.757099752372715,2.1036662703292666,0.43
64.18381810561824,0.13101076453419097,2.730864171378371,0.006573116477653791,61.04418383322916,82.6810741489719,20.524648440051774,3.484062729888013,0.39
47.830799527900304,0.23266237622227598,3.4586996971677517,0.006607144721277911,38.3948425235661,26.86643788425339,-0.7074811806973953,6.087137148045398,0.37
54.83008390376962,0.7890560885022689,4.438345487920012,0.008852997760018737,12.598792375066637,62.646663477110486,16.288691085844743,7.47338970405038,0.45
48.20236351458372,0.23400447593445636,3.9169409804116078,0.0022803792588452503,3.573178304533589,11.956846815127083,-10.07847999368667,0.8846306356359807,0.31
59.20908847827906,0.5854159170138516,4.851766082261879,0.001689600415537788,59.914235601678904,87.51317927220872,0.23422561005414294,6.5263192108685395,0.44
54.23240061492888,0.7901053844179854,4.64289449541764,0.008971517316477927,13.159534276760215,66.75688299228361,15.627776959004626,7.652762588167761,0.45
49.832757410999456,0.6887052984765052,3.6805487104732637,0.006574815910105896,38.70154617989657,89.20267778464664,14.943288234508897,2.4366038178550475,0.43
49.896921730784456,0.17470052671871786,7.822365213729235,0.006772584086582587,48.62031546987585,42.27844643501812,27.099385683673802,5.783827465023255,0.43
38.37168323393613,0.6915459432846491,3.02681636294571,0.004931497349149221,20.244957476624094,21.158375363402047,27.94447087167946,0.5041777114386716,0.38
61.088521898413035,0.515939899318475,5.1129530102147775,0.004865715334271042,70.79314766181587,80.80163755800243,37.5265665523094,5.366815934858723,0.46
37.196274769637085,0.4379279225848292,9.570740094026865,0.004841451666648675,36.82019809941296,9.586001102720427,-2.5406797099240057,0.7480758104696732,0.43
